area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,date,spend_acf
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-09,-9.39
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-10,-10.100000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-11,-12.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-12,-13.200000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-13,-13.700000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-14,-15
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-15,-12.6
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-16,-8.18
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-17,-7.9799999999999995
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-18,-5.67
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-19,-4.41
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-20,-4.45
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-21,-9.02
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-22,-0.518
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-23,-13.600000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-24,-15.9
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-25,-18.2
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-26,-20.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-27,-18.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-28,-18.099999999999998
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-29,-18.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-30,-12.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2021-12-31,-15.2
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-01,-13.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-02,-6.52
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-03,-7.84
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-04,-0.437
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-05,-0.212
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-06,-11.799999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-07,-13.100000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-08,-14.399999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-09,-15.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-10,-16.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-11,-17.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-12,-18.9
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-13,-17.2
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-14,-14.799999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-15,-13
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-16,-10.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-17,-10.6
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-18,-10.6
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-19,-9.120000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-20,-9.67
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-21,-11.1
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-22,-11
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-23,-10.9
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-24,-9.98
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-25,-11.4
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-26,-10.6
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-27,-9.87
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-28,-7.960000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-29,-5.62
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-30,-3.4099999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-01-31,-4.34
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-01,-5.6000000000000005
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-02,-5.38
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-03,-3.5700000000000003
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-04,-4.01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-05,-4.65
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-06,-5.26
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-07,-5.800000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-08,-4.09
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-09,-3.92
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-10,-3.92
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-11,-1.67
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-12,-0.563
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-13,0.219
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-14,0.804
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-15,1.09
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-16,0.504
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-17,-1.1400000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-18,-3.04
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-19,-4.2
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-20,-2.15
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-21,-4.29
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-22,-2.03
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-23,-1.7999999999999998
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-24,-0.831
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-25,-1.63
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-26,-1.08
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-27,-1.7399999999999998
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-02-28,-3.0700000000000003
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-01,-4.96
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-02,-3.7800000000000002
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-03,-3.02
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-04,-5.46
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-05,-9.73
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-06,-11.1
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-07,-10.299999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-08,-9.64
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-09,-10.8
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-10,-10.100000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-11,-5.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-12,-4.92
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-13,-2.9899999999999998
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-14,-3.85
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-15,-2.6599999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-16,-1.27
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-17,-3.19
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-18,-3.9600000000000004
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-19,-4.4799999999999995
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-20,-4.99
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-21,-5.609999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-22,-6.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-23,-6.05
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-24,-5.19
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-25,-6.17
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-26,-7.59
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-27,-7.41
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-28,-6.61
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-29,-5.510000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-30,-4.24
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-03-31,-3.8899999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-01,-2.54
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-02,-0.8500000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-03,-1.01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-04,0.0747
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-05,-0.165
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-06,0.0199
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-07,-0.184
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-08,-0.767
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-09,-0.823
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-10,-0.443
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-11,-1.03
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-12,-1.24
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-13,-2.12
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-14,-1.67
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-15,-0.2
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-16,-0.697
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-17,-2.74
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-18,-3.6700000000000004
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-19,-5.41
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-20,-4.06
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-21,-2.82
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-22,-2.65
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-23,-0.519
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-24,2.6599999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-25,4.62
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-26,6.32
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-27,3.83
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-28,2.02
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-29,0.8699999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-04-30,-0.0979
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-01,-0.782
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-02,-1.9800000000000002
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-03,-3.65
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-04,-4.37
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-05,-4.41
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-06,-4.16
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-07,-5.680000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-08,-4.12
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-09,-2.65
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-10,-1.52
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-11,0.22799999999999998
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-12,-3.4799999999999995
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-13,-1.97
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-14,-1.4200000000000002
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-15,-3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-16,-3.75
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-17,-3.4299999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-18,-3.93
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-19,-4.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-20,-4.63
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-21,-5.47
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-22,-5.28
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-23,-5.88
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-24,-6.569999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-25,-6.75
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-26,-7.17
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-27,-5.35
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-28,-4.4799999999999995
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-29,-3.4299999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-30,-3.4000000000000004
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-05-31,-2.36
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-01,-1.05
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-02,0.039
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-03,0.42700000000000005
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-04,-0.42900000000000005
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-05,-3.18
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-12,-7.28
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-19,-7.46
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-06-26,-10.8
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-07-03,-9.030000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-07-10,-11.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-07-17,-6.88
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-07-24,-8.83
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-07-31,-5.42
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-08-07,-13.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-08-14,-10.299999999999999
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-08-21,-8.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-08-28,-11.200000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-09-04,-8.15
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-09-11,-2.33
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-09-18,-6.9
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-09-25,-8.84
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-10-02,-8.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-10-09,-9.76
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-10-16,-8.72
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-10-23,-9.48
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-10-30,-2.01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-11-06,-13.600000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-11-13,-7.35
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-11-20,-5.13
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-11-27,-4.06
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-12-04,-12.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-12-11,-14.499999999999998
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-12-18,-4.21
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2022-12-25,-19.400000000000002
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-01-01,-5.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-01-08,-8.780000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-01-15,-6.08
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-01-22,-4.01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-01-29,-1.96
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-02-05,-7.470000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-02-12,-9.17
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-02-19,-3.5900000000000003
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-02-26,4.3999999999999995
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-03-05,-12.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-03-12,-0.503
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-03-19,-8.34
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-03-26,-9.610000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-04-02,1.18
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-04-09,-3.92
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-04-16,-4.35
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-04-23,-4.95
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-04-30,-3.2
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-05-07,-10.7
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-05-14,-3.6999999999999997
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-05-21,-8.98
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-05-28,-5.56
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-06-04,-5.53
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-06-11,-8.91
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-06-18,-5.6000000000000005
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-06-25,-2.03
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-07-02,-10.4
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-07-09,-6.6000000000000005
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-07-16,-4.79
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-07-23,-10.100000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-07-30,-4.78
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-08-06,-12
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-08-13,-7.41
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-08-20,-11.1
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-08-27,-8.780000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-09-03,-6.550000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-09-10,-5.4399999999999995
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-09-17,-8.450000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-09-24,-11.5
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-10-01,-8.780000000000001
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,2023-10-08,-11.5
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-13,-3.3300000000000005
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-14,0.8630000000000001
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-15,3.09
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-16,4.73
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-17,4.08
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-18,3.7199999999999998
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-19,7.79
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-20,6.4
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-21,5
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-22,0.8009999999999999
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-23,2.21
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-24,7.06
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-25,-0.5740000000000001
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-26,-1.97
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-27,-1.79
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-28,-8.18
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-29,-4.87
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-30,-2.04
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-01-31,-1.0999999999999999
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-01,2.54
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-02,-0.741
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-03,0.5660000000000001
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-04,-1.17
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-05,-2.8899999999999997
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-06,-4.75
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-07,-4.15
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-08,-7.7700000000000005
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-09,-4.74
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-10,-5.76
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-11,-5.54
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-12,-4.279999999999999
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-13,-3.73
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-14,-3.5999999999999996
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-15,-2.0500000000000003
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-16,-2.4699999999999998
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-17,-1.96
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,2020-02-18,-0.8210000000000001
